,scores,isrc,artist,title,seed_playlist_uri
894,0.711489089297889,USWD10321987,Randy Newman,The Time Of Your Life,Italy
895,0.7105847080516386,USUM71510150,Jason Derulo,"Can You Feel The Love Tonight/Nants' Ingonyama - From ""The Lion King""",Italy
896,0.7101390190369239,USWD10220013,Dickie Jones,"I've Got No Strings - From ""Pinocchio""/Soundtrack Version",Italy
897,0.709425216240417,USWD10322009,Tom Hulce,"Out There - From ""The Hunchback of Notre Dame""/Soundtrack",Italy
898,0.7088000030377231,USWD10321080,Rene Auberjonois,"Les Poissons - From ""The Little Mermaid” / Soundtrack Version",Italy
899,0.7082314237107643,USWD11779702,Dove Cameron,"Ways to Be Wicked - From ""Descendants 2""",Italy
900,1.1544016306801739,USWD10935758,Miley Cyrus,The Climb,Colombia
901,1.144105407068369,USWD10110146,Phil Collins,You'll Be In My Heart,Colombia
902,1.0979284825302094,USWD11677855,Auli'i Cravalho,How Far I'll Go,Colombia
903,1.049203983465028,USWD10732098,Zac Efron,Gotta Go My Own Way,Colombia
904,1.0034453276398274,USWD11783639,Anthony Gonzalez,Un Poco Loco,Colombia
905,0.9734687822622967,USWD11783811,Gael Garcia Bernal,Recuérdame (Arrullo),Colombia
906,0.9701830216300906,USWD10321347,Nathan Lane,Hakuna Matata,Colombia
907,0.9680256705775223,USWD10110108,Randy Newman,"You've Got A Friend In Me - From ""Toy Story""/ Soundtrack",Colombia
908,0.9582504201413989,USWD11677860,Dwayne Johnson,You're Welcome,Colombia
909,0.9553707835328569,USWD11783813,Luis Ángel Gómez Jaramillo,Recuérdame (Reencuentro),Colombia
910,0.9533129575817124,USWD10527742,High School Musical Cast,Breaking Free,Colombia
911,0.9503486087121825,USWD10210160,Joseph Williams,Can You Feel The Love Tonight,Colombia
912,0.9478003408875958,USWD11783601,Benjamin Bratt,Remember Me (Ernesto de la Cruz),Colombia
913,0.9470031484641211,USIR10400291,Counting Crows,Accidentally In Love,Colombia
914,0.9430585175431014,USWD10220758,Elton John,Can You Feel the Love Tonight,Colombia
915,0.9315730936156629,USMAC0100119,Israel Kamakawiwo'ole,Over The Rainbow,Colombia
916,0.9314504453424541,USWD10527735,Troy,Start of Something New,Colombia
917,0.929297320858466,CAC229700120,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",Colombia
918,0.926809183585296,USWD11783814,Luis Ángel Gómez Jaramillo,El Latido de mi Corazón,Colombia
919,0.921728477311274,USWD11783810,Marco Antonio Solís,El Mundo es mi Familia,Colombia
920,0.9120933917190017,USWD11054842,Mandy Moore,"I See the Light - From ""Tangled"" / Soundtrack Version",Colombia
921,0.9099045775920503,USWD10110087,Susan Egan,"I Won't Say (I'm In Love) - From ""Hercules"" / Soundtrack Version",Colombia
922,0.9096493890300351,USIR19902220,Smash Mouth,All Star,Colombia
923,0.9018194387067056,USWD10210158,Phil Collins,Son Of Man,Colombia
924,0.8979951925123277,USEE11100768,Jason Mraz,I Won't Give Up,Colombia
925,0.8978059641303657,USWD11366375,Kristen Bell,Love Is an Open Door,Colombia
926,0.8977819351992039,USWD11783806,Marco Antonio Solís,Recuérdame (Interpretada por Ernesto De la Cruz),Colombia
927,0.8955529505475897,USWD10321345,Jason Weaver,"I Just Can't Wait to Be King - From ""The Lion King""/Soundtrack Version",Colombia
928,0.8935676705867035,USWD11366364,Kristen Bell,Do You Want To Build A Snowman?,Colombia
929,0.8922079660938222,USWD10220438,Roger Bart,"Go the Distance - From ""Hercules""/Soundtrack",Colombia
930,0.891917631767033,USWD10220465,Angela Lansbury,Beauty and the Beast,Colombia
931,0.8915850824542925,USWD11570628,Kuana Torres Kahele,Lava,Colombia
932,0.891356931192224,USWD11783808,Gael Garcia Bernal,Juanita,Colombia
933,0.8902680841711603,USWD10110093,Samuel E. Wright,"Kiss the Girl - From ""The Little Mermaid""/Soundtrack Version",Colombia
934,0.8891019957315174,USWD10220440,Carmen Twillie,Circle of Life,Colombia
935,0.8889485173219803,USWD10628832,Rascal Flatts,Life is a Highway,Colombia
936,0.8881365869230792,USWD11783647,Gael Garcia Bernal,Remember Me (Lullaby),Colombia
937,0.8873754336732389,USWD11054836,Mandy Moore,"When Will My Life Begin - From ""Tangled"" / Soundtrack Version",Colombia
938,0.8838637795358951,USWD10935875,Miley Cyrus,Butterfly Fly Away,Colombia
939,0.8838360598258487,USWD10423004,Donny Osmond,"I'll Make a Man Out of You - From ""Mulan""/Soundtrack",Colombia
940,0.8820784990150398,USWD10220403,Jodi Benson,"Part of Your World - From ""The Little Mermaid""/ Soundtrack Version",Colombia
941,0.8815745224843672,USWD10210253,Mark Keali'i Ho'omalu,"Hawaiian Roller Coaster Ride - From ""Lilo & Stitch""/Soundtrack Version",Colombia
942,0.8795474737522774,USWD10110091,Lea Salonga,"Reflection - From ""Mulan"" / Soundtrack Version",Colombia
943,0.8789780543077645,USWD10110151,Phil Collins,Strangers Like Me,Colombia
944,0.8765539482338208,USWD10423005,Judy Kuhn,"Colors of the Wind - From ""Pocahontas"" / Soundtrack Version",Colombia
945,0.8735687358351195,USL2S0620350,Rascal Flatts,Life Is A Highway,Colombia
946,0.8715758967992429,USWD11781632,Carlos Rivera,"Recuérdame - De ""Coco"" / Versión de Carlos Rivera",Colombia
947,0.867674459921563,USWD11783084,Karol Sevilla,"La bikina - Inspirado en ""COCO""",Colombia
948,0.8670688119867519,USWD10210259,Mark Keali'i Ho'omalu,He Mele No Lilo - 『リロ・アンド・スティッチ』より,Colombia
949,0.8644991995821847,USWD10423003,Glenn Close,You'll Be In My Heart,Colombia
950,0.8622365058502793,USWD10732099,Troy,Bet On It,Colombia
951,0.8577951860662489,USWD11677861,Jemaine Clement,Shiny,Colombia
952,0.8561678108550976,USWD11677859,Opetaia Foa'i,We Know The Way,Colombia
953,0.8555281028198072,USWD10732095,Troy And Gabriella,You Are The Music In Me,Colombia
954,0.8516703520537827,USWD11366365,Kristen Bell,"For the First Time in Forever - From ""Frozen""/Soundtrack Version",Colombia
955,0.8515635334836166,USWD10732100,Troy,Everyday,Colombia
956,0.8514596897050888,USWD11783377,Jorge Blanco,"Bésame mucho - Inspirado en ""Coco""",Colombia
957,0.8470133466139418,USRC11601602,Anna Kendrick,True Colors,Colombia
958,0.8416344659351896,USWD11677600,Jordan Fisher,You're Welcome - Jordan Fisher/Lin-Manuel Miranda Version,Colombia
959,0.8363614836023426,USWD10732975,Jon McLaughlin,So Close - 『魔法にかけられて』より,Colombia
960,0.8363290363496947,USQ4E1602398,Tori Kelly,"Hallelujah - From ""Sing"" Original Motion Picture Soundtrack",Colombia
961,0.8322004174324971,USWD10423006,Angela Lansbury,"Be Our Guest - From ""Beauty and the Beast""/Soundtrack",Colombia
962,0.8303670431355478,USWD10423008,Bruce Reitherman,The Bare Necessities,Colombia
963,0.8302158742935382,USWD11778858,Céline Dion,How Does A Moment Last Forever,Colombia
964,0.8301694566311838,USWD10423277,Peabo Bryson,Beauty and the Beast - デュエット・バージョン / 『美女と野獣』より,Colombia
965,0.8291192411913016,USWD10220705,Phil Collins,You Will Be In My Heart,Colombia
966,0.828331357193503,USWD11677863,Rachel House,I Am Moana (Song of the Ancestors),Colombia
967,0.8279590730270562,USWD11783807,Marco Antonio Solís,Dueto a Través del Tiempo,Colombia
968,0.8257377235783268,USWD10110114,Sarah McLachlan,When She Loved Me - 『トイ・ストーリー2』より,Colombia
969,0.825300593109748,USWD11783080,Bronco,"El corrido de Miguel Rivera - Inspirado en ""Coco""",Colombia
970,0.8246299358636338,USWD11783376,La Santa Cecilia,"Un Mundo Raro - Inspirado en ""Coco""",Colombia
971,0.8238932922933401,USHR10924540,Miley Cyrus,When I Look At You,Colombia
972,0.8221249337182024,USWD11778936,Josh Groban,Evermore,Colombia
973,0.8208509191283414,USWD11366378,Josh Gad,In Summer,Colombia
974,0.8197907563917333,USWD11783868,Natalia Lafourcade,"Recuérdame (Solo) - Inspirado en ""Coco""",Colombia
975,0.8196482554653746,USRE19600337,Rusted Root,Send Me On My Way,Colombia
976,0.8189807281461255,USMO17082628,The Jackson 5,ABC,Colombia
977,0.8178280385745917,USWD10320942,Julie Andrews,Supercalifragilisticexpialidocious,Colombia
978,0.8170197632528993,USWD10834890,High School Musical Cast,"Right Here, Right Now",Colombia
979,0.8166330684395084,USWD11677854,Christopher Jackson,Where You Are,Colombia
980,0.8113780511435305,USCJY0803328,Taylor Swift,You Belong With Me,Colombia
981,0.808727333953046,USWD11262921,Julie Fowlis,Touch The Sky,Colombia
982,0.8066353580289706,USWD10834896,High School Musical Cast,We're All In This Together (Graduation Mix) - Original Version,Colombia
983,0.8058717179342878,USWD10423140,Phil Collins,Two Worlds,Colombia
984,0.805742746524071,USWD10936987,Anika Noni Rose,"Almost There - From ""The Princess and the Frog"" / Soundtrack Version",Colombia
985,0.8054231571597126,USQ4E1602403,Tori Kelly,"Don't You Worry 'Bout A Thing - From ""Sing"" Original Motion Picture Soundtrack",Colombia
986,0.8038757209598897,USHR10823924,Jonas Brothers,Lovebug,Colombia
987,0.8021938007101279,USWD10322458,Phil Collins,On My Way,Colombia
988,0.800193062538294,USWD10834892,High School Musical Cast,Just Wanna Be With You,Colombia
989,0.800062676686797,USQ4E1602399,Nick Kroll,"Shake It Off - From ""Sing"" Original Motion Picture Soundtrack",Colombia
990,0.7987238977966515,USWD11677864,Auli'i Cravalho,Know Who You Are,Colombia
991,0.7980528267921296,USWD10732093,Sharpay Evans,"Fabulous - From ""High School Musical 2""/Soundtrack Version",Colombia
992,0.7967893110800004,USWD10527743,High School Musical Cast,We're All In This Together,Colombia
993,0.79462075891222,USWD11677874,Lin-Manuel Miranda,We Know The Way - Finale,Colombia
994,0.7945268565287213,USWD10322246,Chorus - Hercules,Zero To Hero - 『ヘラクレス』より,Colombia
995,0.7936686552363827,GBCTA0400265,Kelly Clarkson,Because of You,Colombia
996,0.7927586393425725,USWD10936993,Jenifer Lewis featuring the Pinnacle Gospel Choir,Dig a Little Deeper,Colombia
997,0.7923430861618211,USSM19801545,Aerosmith,I Don't Want to Miss a Thing,Colombia
998,0.7919841198316866,USEE10800806,Jason Mraz,Lucky,Colombia
999,0.7900373133318586,USMO19400306,The Jackson 5,I Want You Back,Colombia
1000,0.7867871426859252,USDW10110179,Rufus Wainwright,Hallelujah,Colombia
1001,0.7848335575371658,USWD11677856,Auli'i Cravalho,How far I'll Go - リプライズ,Colombia
1002,0.7832440546696691,USWD10731999,Zac Efron,"What Time Is It - From ""High School Musical 2""/Soundtrack Version",Colombia
1003,0.7821607132305939,USWD10628673,Hannah Montana,The Best of Both Worlds,Colombia
1004,0.7808773795419015,USWD10935873,Miley Cyrus,Hoedown Throwdown,Colombia
1005,0.7805316769265562,USWD11055017,Grace Potter,Something That I Want,Colombia
1006,0.7805308263418685,NZSO01100005,Olivia Foa'i,Logo Te Pate,Colombia
1007,0.7787028065918894,USUM71510147,Ne-Yo,"Friend Like Me - From ""Aladdin""",Colombia
1008,0.7786337044576661,USQ4E1602400,Taron Egerton,"I'm Still Standing - From ""Sing"" Original Motion Picture Soundtrack",Colombia
1009,0.778117301764006,USWD10527740,Gabriella Montez,When There Was Me And You,Colombia
1010,0.7760927562771841,USWD10423390,Harvey Fierstein,"A Girl Worth Fighting For - From ""Mulan""/Soundtrack",Colombia
1011,0.7743294713570593,USDW10110177,Smash Mouth,I'm A Believer,Colombia
1012,0.7737171179348477,USWD10527738,Troy,"What I've Been Looking For (Reprise) - From ""High School Musical""/Soundtrack Version",Colombia
1013,0.7736007421455348,USRC11601598,Anna Kendrick,True Colors - Film Version,Colombia
1014,0.7716151416711219,USWD10110154,Peabo Bryson,"Whole New World (Aladdin's Theme) - From ""Aladdin""/Soundtrack Version",Colombia
1015,0.7706158459874868,USQ4E1602401,Scarlett Johansson,"Set It All Free - From ""Sing"" Original Motion Picture Soundtrack",Colombia
1016,0.7696922994675853,USWD10834894,High School Musical Cast,Scream,Colombia
1017,0.76916782420645,USWD11054841,Mandy Moore,"I've Got a Dream - From ""Tangled""/Soundtrack Version",Colombia
1018,0.7682525699036904,USLIC0601944,Céline Dion,"Beauty and the Beast - Duet with Peabo Bryson from the Soundtrack ""Beauty and the Beast""",Colombia
1019,0.7652634921644065,USWD11778847,Emma Watson,Belle,Colombia
1020,0.7649897478528827,USWD11366380,Maia Wilson,Fixer Upper,Colombia
1021,0.7645081877174194,GBUM70600345,Snow Patrol,Chasing Cars,Colombia
1022,0.7627190998427081,USEE10800667,Jason Mraz,I'm Yours,Colombia
1023,0.762154335891791,USWD11048341,Hannah Montana,I'll Always Remember You,Colombia
1024,0.762121453422572,USWD10936372,Hannah Montana,He Could Be the One,Colombia
1025,0.7615965197048543,USWD10628831,Sheryl Crow,Real Gone,Colombia
1026,0.761480897516018,USWD10527739,High School Musical Cast,Stick to the Status Quo - 『ハイスクール・ミュージカル』より,Colombia
1027,0.7605389906477757,USWD10834840,High School Musical Cast,A Night To Remember,Colombia
1028,0.7589213567455463,USWD10527741,High School Musical Cast,Bop To The Top,Colombia
1029,0.7581671147691517,USWD11778705,Ewan McGregor,Be Our Guest,Colombia
1030,0.7576957137257252,USWD11783650,Anthony Gonzalez,Proud Corazón,Colombia
1031,0.7569554605041968,USWD11783646,Anthony Gonzalez,The World Es Mi Familia,Colombia
1032,0.7557966273616159,USWD10423200,Brad Kane,One Jump Ahead,Colombia
1033,0.7554225728581347,USWD10527737,High School Musical Cast,What I've Been Looking For,Colombia
1034,0.7551250313061902,USCJY0803275,Taylor Swift,Love Story,Colombia
1035,0.7548249102959181,USAT21704617,Ziv Zaifman,A Million Dreams,Colombia
1036,0.7546170050507737,USWD10423270,Paige O'Hara,Belle,Colombia
1037,0.7540254942998272,USWD10730751,Rob Thomas,Little Wonders,Colombia
1038,0.7538994868522486,USHR10421324,Jesse McCartney,Beautiful Soul,Colombia
1039,0.7534118610890918,GBCEG9400046,Queen,Under Pressure,Colombia
1040,0.7528364788594456,USQX90900224,Glee Cast,Don't Stop Believin' (Glee Cast Version),Colombia
1041,0.7521396103620629,USWD10834899,High School Musical Cast,Walk Away - 『ハイスクール・ミュージカル: ザ・ムービー』より,Colombia
1042,0.7518708251586361,USWD10423197,Bruce Adler,Arabian Nights,Colombia
1043,0.750931797293112,USWD10110145,Elton John,Circle of Life,Colombia
1044,0.7483539417144789,NZSO01600013,Vai Mahina,An Innocent Warrior,Colombia
1045,0.747285470278913,USWD10732097,CHAD,"I Don't Dance - From ""High School Musical 2""/Soundtrack Version",Colombia
1046,0.7466068166785996,USWD11783649,Anthony Gonzalez,Remember Me (Reunion),Colombia
1047,0.7465566659631545,USHR10823877,Miley Cyrus,7 Things - Single Version,Colombia
1048,0.7459748475988276,USWD11038143,Demi Lovato,Wouldn't Change a Thing,Colombia
1049,0.7455903183651527,USSM10803009,The Fray,You Found Me,Colombia
1050,0.7452610665599235,USWD10732974,Amy Adams,That's How You Know - 『魔法にかけられて』より,Colombia
1051,0.7452297374704552,USQ4E1300686,Pharrell Williams,"Happy - From ""Despicable Me 2""",Colombia
1052,0.7451355204380514,US5260507213,Plain White T's,Hey There Delilah,Colombia
1053,0.7445223802625528,USWD10321113,Robby Benson,Something There,Colombia
1054,0.7443504323195713,USWD10110147,Christina Aguilera,Reflection - Pop Version,Colombia
1055,0.7425685231880509,USWD10732094,High School Musical Cast,Work This Out,Colombia
1056,0.7421340346916799,USWD10423475,Lillias White,The Gospel Truth I / Main Titles - Hercules,Colombia
1057,0.7420562310752538,USWD10732101,High School Musical Cast,"All For One - From ""High School Musical 2""/Soundtrack Version",Colombia
1058,0.7416710949871282,USWD10834897,High School Musical Cast,High School Musical,Colombia
1059,0.7412001052485367,USWD10936985,Dr. John,"Down in New Orleans - From ""The Princess and the Frog""/Soundtrack Version",Colombia
1060,0.7409352059040896,USWD11783648,Alanna Ubach,La Llorona,Colombia
1061,0.739367790423016,USWD11569822,Lily James,A Dream Is a Wish Your Heart Makes,Colombia
1062,0.7388305939802727,GBBKS1000351,Adele,Someone Like You,Colombia
1063,0.738054062840884,USSM19918647,Simon & Garfunkel,The Sound of Silence,Colombia
1064,0.735820840939033,USWD10935869,Hannah Montana,You'll Always Find Your Way Back Home,Colombia
1065,0.7347942653845855,USWD10110094,Bill Shirley,Once Upon A Dream - From ''Walt Disney's Sleeping Beauty'',Colombia
1066,0.7344406777838239,USWD11366379,Kristen Bell,For the First Time in Forever (Reprise),Colombia
1067,0.7343819510779928,USWD10834644,High School Musical Cast,Now Or Never,Colombia
1068,0.7329464003194947,USUM70736197,Colbie Caillat,Bubbly,Colombia
1069,0.7325737570214449,USAT20401588,James Blunt,You're Beautiful,Colombia
1070,0.7323887216637165,USWD10322240,Lea Salonga,Honor To Us All,Colombia
1071,0.7321407972263375,USWD10732973,Amy Adams,Happy Working Song - From ''Disney's Enchanted'',Colombia
1072,0.7318693158465991,AUZS21100040,Gotye,Somebody That I Used To Know,Colombia
1073,0.731625905906549,USAR19200110,Whitney Houston,I Will Always Love You,Colombia
1074,0.7308326509353911,USCJY0803263,Taylor Swift,Crazier,Colombia
1075,0.7303944707876507,USWD11570416,Randy Newman,You've Got a Friend in Me - Remastered 2015,Colombia
1076,0.7302795837662707,USHR10723201,Jonas Brothers,Year 3000,Colombia
1077,0.7302506443570113,USWD11569823,Helena Bonham Carter,Bibbidi-Bobbidi-Boo (The Magic Song),Colombia
1078,0.7299780850011839,USWD11778850,Josh Gad,Gaston,Colombia
1079,0.7299418151917622,USWD10321764,Louis Prima,I Wan'na Be Like You (The Monkey Song) - 『ジャングル・ブック』より,Colombia
1080,0.7298367556028799,USWD10834839,High School Musical Cast,I Want It All,Colombia
1081,0.7286345275934015,USRC10800301,Kings of Leon,Use Somebody,Colombia
1082,0.7283242955311521,GBHMU1300210,One Direction,Story of My Life,Colombia
1083,0.7280922101265629,USQ4E1602410,Tori Kelly,"Don't You Worry 'Bout A Thing - Acoustic Version / From ""Sing"" Original Motion Picture Soundtrack",Colombia
1084,0.7277510526777216,USWD10732096,Sharpay Evans,HUMUHUMUNUKUNUKUAPUA'A - 『ハイスクール・ミュージカル2』より,Colombia
1085,0.726612981824813,USWD10220442,Judy Kuhn,"Just Around The Riverbend - From ""Pocahantas""",Colombia
